"ID","direct_est","direct_var","direct_ci_upper","direct_ci_lower","indirect_est","indirect_var","indirect_ci_upper","indirect_ci_lower"
99046,0.236956589822625,0.0148457564197588,0.475764801466527,-0.00185162182127724,0.0572699297172438,0.00211604890038762,0.147429314771791,-0.0328894553373036
13801,0.251730450435465,0.0155225890016667,0.495921741108294,0.00753915976263544,0.0424960556102751,0.00167492328187005,0.122709201759305,-0.0377170905387549
61981,0.227132667862898,0.0156687491343271,0.472470913090389,-0.0182055773645924,0.0670938279430025,0.00181251830001526,0.150536709072929,-0.0163490531869245
35772,0.181038835248474,0.0160849522859309,0.429614139410479,-0.0675364689135317,0.113187673521534,0.00261615631359294,0.21343664731761,0.0129386997254588
99295,0.22517321648845,0.0155300144259649,0.469422906154843,-0.0190764731779442,0.0690532635217374,0.00214048876992514,0.159731813718714,-0.0216252866752395
81422,0.196455510106095,0.0153563591262302,0.439335771179743,-0.0464247509675538,0.0977710023930435,0.00248424492256079,0.195459919730353,8.20850557337466e-05
64200,0.217398908544548,0.0156570786295405,0.462645769498465,-0.0278479524093688,0.0768275746411931,0.00208026774100566,0.166221438318135,-0.0125662890357486
67216,0.202843574467583,0.0161614373165213,0.452009173888221,-0.046322024953055,0.0913829163925546,0.00216521677262483,0.182583744622974,0.00018208816213483
57447,0.21723606783526,0.0158653689213795,0.464108831392927,-0.0296366957224065,0.0769904205757884,0.00203581523005485,0.165424013586576,-0.0114431724349993
68812,0.225503573703186,0.0158151779910253,0.471985530435259,-0.0209783830288872,0.0687229105409466,0.00195338127954482,0.155347582237215,-0.0179017611553214
96112,0.22643012723985,0.0155826150674479,0.471093107889414,-0.0182328534097138,0.0677963619658926,0.00197937345091936,0.154995453718513,-0.0194027297867281
62015,0.217721999709984,0.0158351246652098,0.46435934343952,-0.0289153440195513,0.0765045038524327,0.0021775540873386,0.1679647922641,-0.0149557845592349
85650,0.234366063446705,0.0152910195467182,0.476729059622167,-0.00799693272875632,0.0598604404270221,0.00186653074318112,0.144537479744005,-0.0248165988899609
43302,0.229942701073926,0.0149890915407125,0.469900984767699,-0.0100155826198481,0.0642837980471365,0.00231679895120462,0.15862301453148,-0.0300554184372073
90341,0.234121611435495,0.014956229277125,0.473816707090237,-0.00557348421924608,0.0601048996494569,0.00206840427214351,0.149243498673601,-0.029033699374687
49982,0.233191820680346,0.0158261241157691,0.479759061168456,-0.0133754198077635,0.0610346734090379,0.00162688291908028,0.140089108703571,-0.0180197618854954
57001,0.204903204371369,0.0149162333111048,0.444277589017,-0.0344711802742632,0.089323287695534,0.00278574083762495,0.19277041773239,-0.014123842341322
61571,0.22844468303229,0.0159890437309838,0.476277798404009,-0.0193884323394289,0.0657818095225077,0.00169417169312702,0.146454548377297,-0.0148909293322821
17440,0.221903454339477,0.01587167399567,0.468825268017103,-0.0250183593381479,0.0723230395847915,0.00196397622385432,0.159182315363252,-0.0145362361936694
92410,0.247049220886706,0.0153696118123733,0.490034263363164,0.00406417841024828,0.0471772845142016,0.00161555758019216,0.125956075548137,-0.0316015065197335
80629,0.221814005844972,0.0152483085435867,0.463838280155271,-0.0202102684653263,0.0724124829893502,0.00210139253091574,0.162259090458008,-0.0174341244793074
41308,0.231976154918097,0.0154414217845153,0.475528173834355,-0.0115758639981597,0.0622503415957262,0.00192162279501118,0.148167946520111,-0.0236672633286582
78976,0.219332481512829,0.015009263381802,0.459452175020348,-0.0207872119946888,0.0748940205611591,0.00236596598267606,0.170229013578483,-0.0204409724561647
75077,0.227613738044027,0.0158670905493258,0.474499895917367,-0.0192724198293135,0.0666127515522201,0.00193053212618903,0.152729298538164,-0.0195037954337236
47916,0.232710528642622,0.0156784454439463,0.478124673600525,-0.0127036163152823,0.0615159579593957,0.00177416870945163,0.144071369885704,-0.0210394539669127
59559,0.22619016735887,0.0163222737317845,0.476592528371596,-0.0242121936538557,0.0680363354746306,0.0016269722767842,0.147092941799956,-0.0110202708506947
60313,0.215993744543845,0.0157446863269319,0.461925776149438,-0.0299382870617488,0.078232743434879,0.00217431920813117,0.169625071893454,-0.0131595850236965
73582,0.232826717571957,0.0157009156417379,0.478416662164418,-0.012763227020505,0.061399765520784,0.00205277298150102,0.150200907837027,-0.0274013767954591
49924,0.209305398612423,0.015542366808612,0.453652205572133,-0.0350414083472876,0.084921084938984,0.00241025749777684,0.181144288611378,-0.0113021187334098
6582,0.224208341025149,0.0154734206752047,0.468012582864941,-0.0195959008146441,0.0700181452933435,0.00224639260717762,0.162912842104219,-0.0228765515175322
2828,0.217358063726813,0.0158412750844157,0.464043300220752,-0.0293271727671271,0.0768684265383915,0.00194231986879479,0.163247485300288,-0.00951063222350516
96412,0.232638694050165,0.0158912633194303,0.479712840108385,-0.0144354520080545,0.0615877863956464,0.00184779597316413,0.145838793154939,-0.0226632203636465
30767,0.217761231028989,0.0149657320136737,0.457532462105762,-0.0220100000477847,0.0764652592831355,0.00207570547289102,0.165761043606923,-0.0128305250406516
40139,0.206225939454002,0.0156860883016967,0.451699893813195,-0.0392480149051921,0.0880005609609429,0.00224852723528669,0.180939383750792,-0.00493826182890639
52785,0.213997325854433,0.0153186333616883,0.456579063106512,-0.0285844113976466,0.0802291742466218,0.00213568272667142,0.170805866880963,-0.0103475183877198
64864,0.23301955753152,0.0155662747949869,0.477554225046273,-0.0115151099832332,0.0612069340203014,0.00185475467421683,0.145616434098752,-0.0232025660581489
19151,0.246038751469221,0.0157061261791071,0.491669443667215,0.000408059271227335,0.0481877497569758,0.00156500482670528,0.125724203093299,-0.0293487035793477
83463,0.245100912252798,0.0146388260481852,0.482238946839003,0.00796287766659373,0.0491255910984588,0.00230464720717658,0.143217074998951,-0.0449658928020333
44517,0.224547044896417,0.0153785109981603,0.467602422790066,-0.0185083329972322,0.0696794544759018,0.00223257814511299,0.162288077230121,-0.0229291682783172
57183,0.21210362195756,0.0156661046954887,0.457421163255369,-0.0332139193402503,0.0821228758510893,0.00213543520947105,0.17269431959272,-0.00844856789054133
29253,0.250578946286278,0.0154181719536859,0.493947540501854,0.00721035207070331,0.043647559579697,0.0015735388020191,0.121395128742474,-0.0341000095830796
5368,0.213668492637594,0.0158863447579713,0.460704399337605,-0.0333674140624171,0.0805579985110424,0.00208796230612786,0.170117036123959,-0.00900103910187375
12664,0.229001300234608,0.0156034344039489,0.473827668757632,-0.0158250682884166,0.0652251926091566,0.00196655315703738,0.152141433735111,-0.0216910485167982
69677,0.248312639464477,0.0152385708977915,0.490259622479546,0.00636565644940856,0.0459138969858997,0.00169440173946395,0.126592112805681,-0.0347643188338819
62468,0.244529330851907,0.0152505442678141,0.486571347448159,0.00248731425565463,0.0496971934904025,0.0020424433682017,0.138274629062599,-0.0388802420817941
76982,0.22394794410603,0.0159664438579815,0.471605846449889,-0.0237099582378288,0.0702785431663066,0.00187418994172886,0.155129138233817,-0.0145720519012034
93290,0.218247269232407,0.0157806536171457,0.464460045167984,-0.0279655067031704,0.0759792159118004,0.00205036028399917,0.164728157305879,-0.0127697254822778
78075,0.215155190642106,0.0155089971892507,0.459239549118366,-0.028929167834154,0.0790713089353703,0.0021595382394811,0.170152466254988,-0.0120098483842472
94135,0.217446135672155,0.0151909460662814,0.459014746549076,-0.0241224752047665,0.0767803525211232,0.00222010476319529,0.169129911401724,-0.0155692063594778
46989,0.239538637241902,0.0156656553493364,0.484852660329988,-0.00577538584618495,0.0546878555927616,0.00161785702297379,0.133522690098357,-0.0241469789128338
57223,0.230539462130647,0.0159054027071478,0.477723501918949,-0.0166445776576551,0.0636870389617225,0.00177994264419496,0.14637667779799,-0.019002599874545
28972,0.216337985611705,0.0161349815035511,0.465299563005794,-0.0326235917823844,0.0778885181179303,0.00186785081786212,0.162595495398537,-0.00681845916267611
23484,0.24614469897515,0.0150964101266622,0.486960474708142,0.00532892324215742,0.0480818065390053,0.00198872510197898,0.135486643847549,-0.0393230307695383
99597,0.222224211922147,0.0156179446067159,0.467164390477199,-0.0227159666329056,0.0720022774347422,0.00197285486044574,0.159057666157144,-0.0150531112876601
26507,0.206474405414268,0.0154825358928247,0.450350447846084,-0.0374016370175472,0.0877520828138952,0.00240309478129042,0.183832203778391,-0.00832803815060033
37163,0.246511712263075,0.0151274418882837,0.487574868046545,0.0054485564796061,0.0477147972399546,0.00178790427895043,0.130589163982216,-0.0351595695023071
79111,0.233075866300423,0.0157188494306971,0.478806028870495,-0.0126542962696496,0.0611506283980524,0.00179196176132268,0.144118979679608,-0.0218177228835031
75380,0.220399357501118,0.0156620014176224,0.465684769817973,-0.0248860548157362,0.0738271281333059,0.00187077917855646,0.15860047994292,-0.0109462236763084
7812,0.210365907779457,0.0160829885150024,0.458926037514856,-0.0381942219559425,0.0838605951551601,0.00209277139224742,0.173522711594854,-0.00580152128453343
433,0.234779806532953,0.0155020078365986,0.478809158747745,-0.00924954568183886,0.0594466893237997,0.00188039574326743,0.144437646574382,-0.0255442679267827
76348,0.218873550312326,0.0149445922936789,0.458475378118857,-0.0207282774942043,0.0753529530665801,0.00247966128413303,0.172951706707529,-0.0222458005743684
41653,0.20376501183727,0.0157179934673725,0.449488483750009,-0.0419584600754688,0.0904614835389127,0.00237559864826257,0.185990350285029,-0.00506738320720379
62737,0.231732572694812,0.0156677335604997,0.477062866964123,-0.0135977215744996,0.0624939202715577,0.00183945557248955,0.146554570008607,-0.0215667294654918
37861,0.226472798389625,0.0158439251457811,0.473178667808409,-0.0202330710291595,0.067753692408103,0.00178465956871927,0.150552824300852,-0.0150454394846458
47884,0.219147649144313,0.0155674618635055,0.463691640465676,-0.0253963421770488,0.0750788442846309,0.00195835008671091,0.161813619401666,-0.0116559308324047
66706,0.238834485204656,0.0150373405817731,0.479178664700715,-0.00150969429140355,0.0553920243763567,0.00208533294776,0.144894653646433,-0.0341106048937197
61490,0.238719460381966,0.0158231606392888,0.48526361466078,-0.0078246938968492,0.0555070215958018,0.0015750367538042,0.133291588386513,-0.0222775451949093
68686,0.247185677511394,0.0151893206805138,0.488741364483387,0.00562999053940139,0.0470408316044283,0.0016587959379406,0.126866869258401,-0.0327852060495446
80497,0.245570608412749,0.0154228314513692,0.488975973840344,0.00216524298515389,0.0486558798994501,0.00186893031637257,0.133387331256618,-0.0360755714577174
65770,0.24717884617491,0.0158090114231658,0.493612744772434,0.000744947577386468,0.0470476412591526,0.00141957239916657,0.120893622289892,-0.026798339771587
32554,0.215272223527285,0.0158200578142696,0.461792203720609,-0.0312477566660394,0.0789542727763601,0.00218072206704832,0.170481066776506,-0.0125725212237856
63595,0.240792154661866,0.0153909370091272,0.483945708476034,-0.00236139915230149,0.0534343490243078,0.00181058199418278,0.136832647401094,-0.0299639493524779
80424,0.190388069123457,0.0156444009337672,0.435535620531778,-0.0547594822848639,0.103838481757266,0.00256000126504062,0.203005711428052,0.00467125208648016
32312,0.229320717835074,0.0153366061126855,0.472044719184523,-0.0134032835143744,0.0649057746606264,0.00211105267730754,0.154958658724342,-0.0251471094030892
87515,0.221033086667245,0.0161456377163488,0.470076862781405,-0.0280106894469142,0.0731934231282295,0.00183795143543303,0.157219697314651,-0.0108328510581918
74547,0.207161019483266,0.015982155112401,0.454940741676658,-0.0406187027101256,0.0870654814413086,0.0019946166031091,0.174599689291248,-0.000468726408630785
8094,0.203216172672415,0.0161772620784719,0.452503729734589,-0.0460713843897581,0.0910103214321511,0.00223294163371211,0.183626482737393,-0.00160583987309049
63002,0.215106983593467,0.0154853726987012,0.45900536723953,-0.0287914000525951,0.0791195137580782,0.00243614607521632,0.175858103933556,-0.0176190764174
92435,0.235470772458615,0.0159762303669472,0.483204563178715,-0.0122630182614855,0.0587557109949878,0.00169436456725501,0.139433041840482,-0.0219216198505065
8614,0.239175855078647,0.0153233497568242,0.48179493323602,-0.00344322307872555,0.0550506471809801,0.00169731650781711,0.135798225909161,-0.0256969315472009
69637,0.22906827854692,0.0158238744303092,0.475617993630648,-0.0174814365368079,0.0651582120304094,0.00170916992314788,0.14618725544906,-0.015870831388241
93341,0.21135928374951,0.0157145748071754,0.457056031807928,-0.0343374643089074,0.0828672038002087,0.00205702827949682,0.171760338679626,-0.00602593107920887
50388,0.210419874765864,0.0150153257264302,0.4505880563749,-0.0297483068431716,0.0838066112457335,0.0024215185627313,0.180254337202745,-0.0126411147112777
7065,0.236573045477302,0.0155976759453327,0.481354233158315,-0.00820814220371022,0.057653444824859,0.00177409852509092,0.140207223829765,-0.0249003341800475
88999,0.226820327381687,0.0156686364621537,0.472157690508036,-0.0185170357446615,0.0674061654434788,0.00200479047574073,0.155163330716052,-0.0203509998290947
93759,0.233593285607644,0.0158217610134754,0.480126535706144,-0.0129399644908558,0.060633191694875,0.0015721472579099,0.138346375591355,-0.0170799922016048
82031,0.212458747215144,0.0157551427641285,0.458472430051193,-0.0335549356209064,0.0817677444257869,0.00206784398966296,0.170894269848414,-0.00735878099683984
2081,0.234525881729271,0.0155084697537614,0.47860608971643,-0.0095543262578878,0.0597006426324639,0.00176929395089518,0.142142560696438,-0.0227412754315105
18769,0.216851615369854,0.0154837994553333,0.460737609218514,-0.027034378478807,0.0773749001681605,0.00218164428528776,0.168921045271794,-0.0141712449354735
43099,0.220643016293166,0.0155729546355473,0.465230145858466,-0.0239441132721339,0.0735834746295887,0.0020540550758113,0.162412343749751,-0.0152453944905733
28614,0.220656502848958,0.0154510987649981,0.464284825587136,-0.0229718198892203,0.07356998898229,0.00208108462975763,0.16298140272569,-0.0158414247611098
75253,0.220611732606954,0.0162434824348908,0.47040898815293,-0.0291855229390211,0.0736147696493448,0.00180682746951661,0.1569265534512,-0.00969701415251013
93339,0.229089530655116,0.0157862981672344,0.475346336328848,-0.0171672750186155,0.0651369674193822,0.00177722873784565,0.147763543116238,-0.0174896082774738
94373,0.224555114464131,0.015809531654578,0.470993067761754,-0.021882838833493,0.0696714066277699,0.0018029739541209,0.152894301311502,-0.0135514880559618
64181,0.229295700023919,0.0156350775099952,0.474370191583133,-0.0157787915352958,0.0649308116182718,0.00203350192264433,0.153314146572552,-0.0234525233360085
65826,0.219985991882345,0.0156119224334311,0.464878942250249,-0.0249069584855576,0.0742404931574366,0.00192778805107471,0.160295814975612,-0.0118148286607384
27795,0.231130577418325,0.0150432067436997,0.471521632237573,-0.00926047740092281,0.0630959137050037,0.00217112190777813,0.154421021990932,-0.0282291945809247
36363,0.2287439935652,0.0157334476497596,0.474588235421906,-0.0171002482915055,0.0654824990773131,0.00191187268046103,0.15118185830713,-0.0202168601525034
74534,0.231887025252177,0.0151980395986433,0.473512030732709,-0.00973798022835426,0.062339458102108,0.0020322256196205,0.150695052334345,-0.0260161361301292
31000,0.231751077146471,0.0159228002778519,0.479070266813397,-0.0155681125204546,0.0624754249533348,0.0017688887389726,0.144907901861121,-0.0199570519544519
4206,0.231893163691342,0.0162417843015169,0.48167736168808,-0.0178910343053962,0.0623333342004447,0.00160190014942385,0.140778432574247,-0.0161117641733573
96110,0.217388663398889,0.0154027379586528,0.460635417938609,-0.025858091140832,0.0768378229612047,0.0020953193806083,0.166554505450077,-0.0128788595276674
19160,0.214983865199761,0.0162022451801008,0.464463839670953,-0.0344961092714323,0.0792426334696773,0.0019372420457751,0.165508707592488,-0.00702344065313354
780,0.230724295288063,0.0145988366664735,0.46753820933092,-0.00608961875479372,0.0635021980744394,0.00243163662414911,0.160151212340289,-0.0331468161914106
15001,0.234258862710436,0.0155847099097447,0.478938288389727,-0.0104205629688556,0.0599676317564977,0.00177114814115925,0.142452737379345,-0.0225174738663492
85997,0.211250462953002,0.01487045405393,0.450257234600159,-0.027756308694154,0.0829760212129316,0.00234970591842671,0.177982855316471,-0.0120308128906079
56020,0.224349165014139,0.0152196532921772,0.466145921376048,-0.0174475913477698,0.0698773305260648,0.00210506272647517,0.159802364741974,-0.0200477036898445
12464,0.202586345262323,0.0155651365911407,0.44711207244322,-0.0419393819185735,0.0916401678683366,0.00260750073584628,0.191723166932529,-0.00844283119585569
13114,0.224631267539649,0.0152772602790384,0.466885196826569,-0.0176226617472713,0.0695952294179285,0.00223014506073132,0.162153375547666,-0.0229629167118085
25860,0.260551997259401,0.0150473960208244,0.50097652215791,0.0201274723608925,0.0336745089662454,0.00146902202639257,0.108795661919855,-0.0414466439873647
33876,0.234212496453425,0.0152254233817653,0.476055083581261,-0.00763009067441117,0.0600139973525604,0.00203593248833451,0.148450137112561,-0.02842214240744
12295,0.229021204954658,0.0154321959855455,0.472500455387532,-0.0144580454782155,0.0652052946599002,0.00191887179873119,0.151061377711814,-0.0206507883920136
62661,0.236713117431421,0.0158920222315955,0.483793163125583,-0.010366928262742,0.0575133709577565,0.0016710506544361,0.137633732142104,-0.0226069902265908
52465,0.22074020700755,0.0151891627009582,0.462294637802256,-0.0208142237871549,0.0734862807929303,0.00205534690690256,0.162343078535744,-0.0153705169498829
5063,0.216770712632531,0.0155399591215652,0.461098592827901,-0.0275571675628384,0.0774557869233036,0.00208879960907112,0.167032779967995,-0.0121212061213879
18193,0.209098777376561,0.0154559533893601,0.452765370244345,-0.0345678154912236,0.0851277202219188,0.00220008856742631,0.177060030285618,-0.00680458984178023
61299,0.243645965432527,0.0154909103733365,0.487587955041195,-0.000296024176141163,0.0505805403419536,0.00148219912409955,0.126037858736509,-0.0248767780526019
70589,0.240019540607899,0.0150734058954726,0.48065176628656,-0.000612685070761232,0.0542069592325982,0.00212075404410274,0.144466525646587,-0.0360526071813903
10392,0.248268233129538,0.0154557191264546,0.491932979386542,0.00460348687253426,0.0459582592409503,0.00164193131795621,0.125377473190327,-0.033460954708426
84521,0.221517939601435,0.01569430073461,0.467056144350907,-0.0240202651480375,0.072708541271936,0.0019442476655499,0.159130455995232,-0.0137133734513598
48764,0.235243588855802,0.0153272752357492,0.477893741651087,-0.00740656393948358,0.0589828992729806,0.00203833192614554,0.147471136667531,-0.0295053381215694
87807,0.223308807705548,0.0154936143172835,0.467272086466024,-0.020654471054927,0.0709176781073504,0.00191080093150795,0.156593013490013,-0.0147576572753125
97786,0.228168537018842,0.0157926316297359,0.474474736851533,-0.0181376628138497,0.0660579534339646,0.00169634871293884,0.146782508101625,-0.0146666012336954
78128,0.23603307964393,0.0152731263708445,0.478254230695725,-0.00618807140786445,0.0581934243958618,0.00202509610513254,0.146393896593094,-0.0300070478013702
3072,0.220553521958346,0.0157615940983042,0.466617567843012,-0.0255105239263198,0.0736729714941898,0.00191729269871917,0.159493720438412,-0.0121477774500323
14708,0.222572559061719,0.0153601692918994,0.465482949563488,-0.0203378314400493,0.0716539407067596,0.00216862284563067,0.162926474138821,-0.0196185927253016
41499,0.217234301141583,0.0149400479874303,0.45679969748026,-0.0223310951970944,0.0769921795413766,0.00248841333010165,0.174763020472872,-0.020778661390119
91553,0.231098324500285,0.0154607724229767,0.474802900983757,-0.0126062519831872,0.0631281616216468,0.00188407136350607,0.148202144472796,-0.0219458212295023
23886,0.239329935396584,0.0154692566653636,0.483101370283328,-0.00444149949016098,0.0548965627335376,0.0016999729352675,0.135707304761591,-0.0259141792945159
78025,0.24210528180762,0.0155357627841259,0.486400171200116,-0.00218960758487652,0.0521212117659379,0.00188100107030781,0.137125847835208,-0.0328834243033321
59457,0.213645987081893,0.0155041197942313,0.457691961727344,-0.030399987563558,0.0805805121859093,0.00220386109969037,0.172591607500497,-0.0114305831286788
47182,0.226184324941249,0.0160462138585863,0.474460118698535,-0.0220914688160373,0.0680421652347316,0.00169232865161174,0.14867101135228,-0.0125866808828169
94222,0.210510343453223,0.0154151023743869,0.453854710529988,-0.0328340236235418,0.0837161431768167,0.00254260092290036,0.182545778118875,-0.015113491765242
17806,0.231075741721284,0.0158427672127415,0.477772595883613,-0.0156211124410459,0.0631507435434289,0.0015750529870334,0.140935711179214,-0.0146342240923558
5020,0.206356129689005,0.0154206129873378,0.449743988426288,-0.0370317290482769,0.0878703476828375,0.00239486660271638,0.183785838795539,-0.0080451434298635
72052,0.213835461699994,0.0155812312942525,0.458487578781743,-0.0308166553817543,0.0803910370330555,0.00211588597989581,0.170546951209851,-0.00976487714374033
44228,0.214538112231034,0.0163673650685695,0.465286111054907,-0.0362098865928391,0.0796883808242902,0.00180516537163669,0.16296183661715,-0.00358507496856948
90640,0.218231707890331,0.015931081033597,0.465615199174013,-0.0291517833933519,0.0759947989143941,0.00192526859383955,0.161993868804773,-0.0100042709759851
53852,0.238219656948001,0.0152622093558279,0.480354224395992,-0.00391491049998921,0.0560068462999687,0.00194465863982174,0.142437894455028,-0.030424201855091
49991,0.206149288671388,0.0156838510796711,0.451605737094434,-0.0393071597516586,0.0880772076785667,0.00234608892720713,0.183010889812742,-0.00685647445560869
83443,0.222804602823933,0.0159229660550343,0.470125079945673,-0.0245158742978061,0.0714218932094831,0.00199392228316176,0.158940864538163,-0.0160970781191968
30637,0.215649085820835,0.0158852940015813,0.462676822647479,-0.0313786510058096,0.0785774018233359,0.00197706851810306,0.165725708163641,-0.0085709045169691
17309,0.226203461048967,0.0159228608643511,0.4735231212421,-0.0211161991441664,0.0680230307187413,0.00180461304240327,0.151283745883095,-0.0152376844456128
2252,0.205305782397253,0.0159523557418459,0.452854399188711,-0.0422428343942055,0.088920715269652,0.00204358627769582,0.17752293043555,0.000318500103754144
28792,0.215995563481996,0.0151476010134478,0.457219288528817,-0.0252281615648248,0.0782309209339115,0.00259109422269281,0.177998559760401,-0.0215367178925782
36561,0.220596581425733,0.0152147532887702,0.462354411135199,-0.0211612482837337,0.0736299003355983,0.00225456534510947,0.166693426659299,-0.0194336259881021
34947,0.220779659885344,0.0158521633412209,0.467549659468391,-0.0259903396977039,0.0734468336657141,0.00187104337897291,0.158226171313851,-0.011332503982423
17902,0.212216600770961,0.0158389028204704,0.458883365759301,-0.0344501642173795,0.0820098949230743,0.00204215663222907,0.170581112641447,-0.00656132279529824
43921,0.2478521558753,0.0154601127553586,0.491551533209338,0.00415277854126153,0.0463743488701296,0.00158602427847161,0.124429758383948,-0.0316810606436883
16748,0.21732941610655,0.016139604295271,0.466326655614504,-0.0316678234014045,0.0768970799159588,0.00193712548984074,0.163160558861224,-0.009366399029306
20870,0.204841107091073,0.015776084719471,0.45101823803875,-0.0413360238566045,0.0893853999905771,0.00226851428917972,0.182736373344046,-0.00396557336289198
90163,0.203506181055198,0.0159939426583021,0.451377260655886,-0.0443648985454898,0.0907203205457806,0.00227185341834463,0.184139972403535,-0.00269933131197406
53160,0.218351301853244,0.0155492752310431,0.462752407602974,-0.0260498038964868,0.0758751852778078,0.00203353929439267,0.164259332383908,-0.0125089618282929
76144,0.234608514308191,0.0150573163412963,0.475112278676349,-0.0058952500599676,0.0596179903817907,0.00205386226322404,0.148442690254927,-0.0292067094913458
5444,0.233023470941133,0.0151897702927453,0.474582732977147,-0.00853579109488203,0.0612030321534943,0.00200854534240762,0.149042341248886,-0.0266362769418979
89972,0.207493633807039,0.0154452903210219,0.451076159333545,-0.0360888917194676,0.0867328574248523,0.00222176507915858,0.179116941881234,-0.00565122703152961
47365,0.222794592783449,0.0154538734438869,0.466444789694738,-0.0208556041278407,0.0714318977879422,0.00201178865258094,0.159342097792432,-0.0164783022165477
70316,0.236188230930201,0.0152165390038379,0.477960247459677,-0.00558378559927505,0.0580382653357034,0.00176638021659464,0.140412271331145,-0.0243357406597384
93607,0.222184166996879,0.0147087225525029,0.459887662954458,-0.0155193289607005,0.0720423241181125,0.00236945307151394,0.16744754620678,-0.0233628979705552
68596,0.204729916397798,0.0163188057918753,0.455105674913661,-0.0456458421180654,0.0894965833437244,0.00203673807550148,0.177950217783349,0.00104294890409992
37601,0.219023808975291,0.0154972461348567,0.463015679457103,-0.0249680615065213,0.0752026817146612,0.00209464685472847,0.16490496505425,-0.0144996016249277
711,0.219884863726835,0.0152742941645692,0.462115274799353,-0.0223455473456838,0.0743416258048407,0.00203606176352869,0.162780573226129,-0.0140973216164472
91776,0.223623927269659,0.0155408090017575,0.467958488518214,-0.0207106339788963,0.0706025713925025,0.00195391704664483,0.157239121841712,-0.0160339790567069
69134,0.229585827346238,0.0159737710097431,0.477300549446329,-0.0181288947538538,0.0646406592258836,0.00185611576616596,0.149081125130375,-0.0197998066786083
41647,0.227671390784029,0.0148487154594474,0.466503400735943,-0.0111606191678852,0.0665551124597143,0.00219512728755857,0.15838370866666,-0.025273483747231
41299,0.216597419522552,0.015743569736865,0.462520730404,-0.0293258913588956,0.0776290721729311,0.00194480302899088,0.164063328982541,-0.0088051846366793
58762,0.223859016496651,0.0158581157896526,0.470675342495864,-0.0229573095025623,0.0703674784762941,0.00178832412325065,0.153251575126504,-0.0125166181739157
30545,0.22587366447987,0.0152125485908546,0.467613977563096,-0.0158666486033562,0.068352865739068,0.00217784763900806,0.159819318731383,-0.0231135872532471
72925,0.231210065467256,0.0157075862841158,0.476852174811176,-0.0144320438766647,0.0630164359610962,0.00183976536207431,0.147084163884169,-0.021051291961977
57509,0.240303318840359,0.0146757712101583,0.477740406856851,0.00286623082386692,0.0539231914646891,0.00203999589398157,0.142447539647069,-0.0346011567176912
18543,0.217940036698798,0.0156820499509847,0.463382390645251,-0.0275023172476559,0.0762864542097221,0.0021018784799119,0.166143449634034,-0.0135705412145893
86940,0.226439414464554,0.0160637937882855,0.474851174133497,-0.0219723452043898,0.0677870755192472,0.00169629453452202,0.148510341075931,-0.0129361900374363
34388,0.209449638243023,0.0153908605525329,0.452602588107097,-0.033703311621051,0.0847768583542514,0.00228048620699016,0.178373834028221,-0.00882011731971806
68407,0.236495292856791,0.0154813057540753,0.480361646716554,-0.00737106100297261,0.0577312151443237,0.00196804525459638,0.1446804233224,-0.0292179930337527
50453,0.241595350637334,0.0155351987936548,0.485885805704907,-0.00269510443023968,0.0526311468768014,0.00177405123135333,0.135183825519263,-0.0299215317656602
46119,0.243528629139839,0.015611832891957,0.488420877220522,-0.00136361894084414,0.0506978667562512,0.00155933023100036,0.128093621615619,-0.0266978881031164
98053,0.229463685891273,0.0146824116089795,0.466954484838045,-0.00802711305549925,0.0647628170149764,0.00222490055214959,0.157212067153754,-0.0276864331238012
74721,0.228569392898818,0.0157360874441992,0.474434258049845,-0.0172954722522097,0.0656571022920406,0.00169184520983291,0.146274431102674,-0.0149602265185925
22831,0.232721094840382,0.0153605090174193,0.475634171588664,-0.0101919819079006,0.0615053873334048,0.00206410845006337,0.150551373275306,-0.027540598608496
31931,0.182836764424909,0.0162458676830791,0.432652359836792,-0.0669788309869749,0.111389761534982,0.00241494988053282,0.207706585195789,0.0150729378741745
8148,0.228757596174544,0.0159572279595886,0.476344013611342,-0.0188288212622538,0.065468893737012,0.00179893042056081,0.148598413956236,-0.0176606264822116
28419,0.20739679139143,0.0153109126582231,0.449917389452313,-0.0351238066694531,0.0868296995878863,0.00249046860484077,0.184640908504489,-0.0109815093287167
42802,0.225030259857081,0.0157176837507915,0.470751310818041,-0.0206907911038789,0.0691962325396359,0.00179070038020986,0.152135377524242,-0.0137429124449701
84539,0.22614259723665,0.0162220462517562,0.475774972267448,-0.0234897777941472,0.0680838913015366,0.00175222598049724,0.150127196626411,-0.0139594140233376
17389,0.20718090000995,0.015473833281929,0.450988392410853,-0.0366265923909531,0.0870455919344433,0.00227657375090416,0.180562244549747,-0.00647106068086084
91830,0.243696323543318,0.0153274180034831,0.486347606432871,0.0010450406537646,0.0505301863084093,0.00168243435776473,0.130922986383255,-0.0298626137664367
75522,0.224225220731177,0.0156103019582663,0.469105461157555,-0.020655019695201,0.0700012619975865,0.00195856274697364,0.156740746318424,-0.0167382223232509
24894,0.221620265825468,0.0154183367276089,0.464990160477016,-0.0217496288260796,0.0726062214077905,0.00220185894952475,0.164575512388944,-0.0193630695733635
55184,0.238606053510277,0.0162546223296435,0.488488950734677,-0.0112768437141244,0.055620429175995,0.001477770265637,0.130964928788712,-0.0197240704367223
